test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U4,500,1.6,12,SimpleAugmentingMatcher,-1,na,wall_clock_ms,35.7504
U4,500,1.6,12,SimpleAugmentingMatcher,-1,na,matching_size,500
U4,500,1.6,12,HopcroftKarpMatcher,0,na,paths_found_per_phase,492
U4,500,1.6,12,HopcroftKarpMatcher,0,na,bfs_edges_visited,20813
U4,500,1.6,12,HopcroftKarpMatcher,0,na,dfs_edges_visited,10472
U4,500,1.6,12,HopcroftKarpMatcher,0,na,defect_at_iteration,8
U4,500,1.6,12,HopcroftKarpMatcher,1,na,paths_found_per_phase,8
U4,500,1.6,12,HopcroftKarpMatcher,1,na,bfs_edges_visited,11205
U4,500,1.6,12,HopcroftKarpMatcher,1,na,dfs_edges_visited,2235
U4,500,1.6,12,HopcroftKarpMatcher,1,na,defect_at_iteration,0
U4,500,1.6,12,HopcroftKarpMatcher,-1,na,phase_count,2
U4,500,1.6,12,HopcroftKarpMatcher,-1,na,main_loop_iters,2
U4,500,1.6,12,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,32018
U4,500,1.6,12,HopcroftKarpMatcher,-1,na,total_edges_visited,44725
U4,500,1.6,12,HopcroftKarpMatcher,-1,na,matching_size,500
U4,500,1.6,12,HopcroftKarpMatcher,-1,na,wall_clock_ms,0.995855
U4,500,1.6,12,HopcroftKarpMatcher,-1,na,matching_size,500
