test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U3,800,1.75,6,SimpleAugmentingMatcher,-1,na,wall_clock_ms,228.06
U3,800,1.75,6,SimpleAugmentingMatcher,-1,na,matching_size,800
U3,800,1.75,6,HopcroftKarpMatcher,0,na,paths_found_per_phase,799
U3,800,1.75,6,HopcroftKarpMatcher,0,na,bfs_edges_visited,120339
U3,800,1.75,6,HopcroftKarpMatcher,0,na,dfs_edges_visited,60275
U3,800,1.75,6,HopcroftKarpMatcher,0,na,defect_at_iteration,1
U3,800,1.75,6,HopcroftKarpMatcher,1,na,paths_found_per_phase,1
U3,800,1.75,6,HopcroftKarpMatcher,1,na,bfs_edges_visited,21648
U3,800,1.75,6,HopcroftKarpMatcher,1,na,dfs_edges_visited,786
U3,800,1.75,6,HopcroftKarpMatcher,1,na,defect_at_iteration,0
U3,800,1.75,6,HopcroftKarpMatcher,-1,na,phase_count,2
U3,800,1.75,6,HopcroftKarpMatcher,-1,na,main_loop_iters,2
U3,800,1.75,6,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,141987
U3,800,1.75,6,HopcroftKarpMatcher,-1,na,total_edges_visited,203048
U3,800,1.75,6,HopcroftKarpMatcher,-1,na,matching_size,800
U3,800,1.75,6,HopcroftKarpMatcher,-1,na,wall_clock_ms,3.14003
U3,800,1.75,6,HopcroftKarpMatcher,-1,na,matching_size,800
