test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U4,1000,1.8,8,SimpleAugmentingMatcher,-1,na,wall_clock_ms,567.045
U4,1000,1.8,8,SimpleAugmentingMatcher,-1,na,matching_size,1000
U4,1000,1.8,8,HopcroftKarpMatcher,0,na,paths_found_per_phase,996
U4,1000,1.8,8,HopcroftKarpMatcher,0,na,bfs_edges_visited,251188
U4,1000,1.8,8,HopcroftKarpMatcher,0,na,dfs_edges_visited,126076
U4,1000,1.8,8,HopcroftKarpMatcher,0,na,defect_at_iteration,4
U4,1000,1.8,8,HopcroftKarpMatcher,1,na,paths_found_per_phase,4
U4,1000,1.8,8,HopcroftKarpMatcher,1,na,bfs_edges_visited,172828
U4,1000,1.8,8,HopcroftKarpMatcher,1,na,dfs_edges_visited,2064
U4,1000,1.8,8,HopcroftKarpMatcher,1,na,defect_at_iteration,0
U4,1000,1.8,8,HopcroftKarpMatcher,-1,na,phase_count,2
U4,1000,1.8,8,HopcroftKarpMatcher,-1,na,main_loop_iters,2
U4,1000,1.8,8,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,424016
U4,1000,1.8,8,HopcroftKarpMatcher,-1,na,total_edges_visited,552156
U4,1000,1.8,8,HopcroftKarpMatcher,-1,na,matching_size,1000
U4,1000,1.8,8,HopcroftKarpMatcher,-1,na,wall_clock_ms,7.86714
U4,1000,1.8,8,HopcroftKarpMatcher,-1,na,matching_size,1000
