test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U3,3200,1.75,10,SimpleAugmentingMatcher,-1,na,wall_clock_ms,12228.9
U3,3200,1.75,10,SimpleAugmentingMatcher,-1,na,matching_size,3200
U3,3200,1.75,10,HopcroftKarpMatcher,0,na,paths_found_per_phase,3197
U3,3200,1.75,10,HopcroftKarpMatcher,0,na,bfs_edges_visited,1.36148e+06
U3,3200,1.75,10,HopcroftKarpMatcher,0,na,dfs_edges_visited,681423
U3,3200,1.75,10,HopcroftKarpMatcher,0,na,defect_at_iteration,3
U3,3200,1.75,10,HopcroftKarpMatcher,1,na,paths_found_per_phase,3
U3,3200,1.75,10,HopcroftKarpMatcher,1,na,bfs_edges_visited,450489
U3,3200,1.75,10,HopcroftKarpMatcher,1,na,dfs_edges_visited,8551
U3,3200,1.75,10,HopcroftKarpMatcher,1,na,defect_at_iteration,0
U3,3200,1.75,10,HopcroftKarpMatcher,-1,na,phase_count,2
U3,3200,1.75,10,HopcroftKarpMatcher,-1,na,main_loop_iters,2
U3,3200,1.75,10,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,1.81197e+06
U3,3200,1.75,10,HopcroftKarpMatcher,-1,na,total_edges_visited,2.50195e+06
U3,3200,1.75,10,HopcroftKarpMatcher,-1,na,matching_size,3200
U3,3200,1.75,10,HopcroftKarpMatcher,-1,na,wall_clock_ms,44.161
U3,3200,1.75,10,HopcroftKarpMatcher,-1,na,matching_size,3200
