test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U4,500,1,0,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.240848
U4,500,1,0,SimpleAugmentingMatcher,-1,na,matching_size,275
U4,500,1,0,HopcroftKarpMatcher,0,na,paths_found_per_phase,258
U4,500,1,0,HopcroftKarpMatcher,0,na,bfs_edges_visited,500
U4,500,1,0,HopcroftKarpMatcher,0,na,dfs_edges_visited,375
U4,500,1,0,HopcroftKarpMatcher,0,na,defect_at_iteration,242
U4,500,1,0,HopcroftKarpMatcher,1,na,paths_found_per_phase,17
U4,500,1,0,HopcroftKarpMatcher,1,na,bfs_edges_visited,150
U4,500,1,0,HopcroftKarpMatcher,1,na,dfs_edges_visited,170
U4,500,1,0,HopcroftKarpMatcher,1,na,defect_at_iteration,225
U4,500,1,0,HopcroftKarpMatcher,-1,na,phase_count,2
U4,500,1,0,HopcroftKarpMatcher,-1,na,main_loop_iters,2
U4,500,1,0,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,650
U4,500,1,0,HopcroftKarpMatcher,-1,na,total_edges_visited,1195
U4,500,1,0,HopcroftKarpMatcher,-1,na,matching_size,275
U4,500,1,0,HopcroftKarpMatcher,-1,na,wall_clock_ms,0.889884
U4,500,1,0,HopcroftKarpMatcher,-1,na,matching_size,275
