test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U3,200,1.75,7,SimpleAugmentingMatcher,-1,na,wall_clock_ms,3.43065
U3,200,1.75,7,SimpleAugmentingMatcher,-1,na,matching_size,200
U3,200,1.75,7,HopcroftKarpMatcher,0,na,paths_found_per_phase,198
U3,200,1.75,7,HopcroftKarpMatcher,0,na,bfs_edges_visited,10636
U3,200,1.75,7,HopcroftKarpMatcher,0,na,dfs_edges_visited,5368
U3,200,1.75,7,HopcroftKarpMatcher,0,na,defect_at_iteration,2
U3,200,1.75,7,HopcroftKarpMatcher,1,na,paths_found_per_phase,2
U3,200,1.75,7,HopcroftKarpMatcher,1,na,bfs_edges_visited,5923
U3,200,1.75,7,HopcroftKarpMatcher,1,na,dfs_edges_visited,319
U3,200,1.75,7,HopcroftKarpMatcher,1,na,defect_at_iteration,0
U3,200,1.75,7,HopcroftKarpMatcher,-1,na,phase_count,2
U3,200,1.75,7,HopcroftKarpMatcher,-1,na,main_loop_iters,2
U3,200,1.75,7,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,16559
U3,200,1.75,7,HopcroftKarpMatcher,-1,na,total_edges_visited,22246
U3,200,1.75,7,HopcroftKarpMatcher,-1,na,matching_size,200
U3,200,1.75,7,HopcroftKarpMatcher,-1,na,wall_clock_ms,0.339699
U3,200,1.75,7,HopcroftKarpMatcher,-1,na,matching_size,200
