test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U3,100,1.5,12,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.206427
U3,100,1.5,12,SimpleAugmentingMatcher,-1,na,matching_size,100
U3,100,1.5,12,HopcroftKarpMatcher,0,na,paths_found_per_phase,91
U3,100,1.5,12,HopcroftKarpMatcher,0,na,bfs_edges_visited,1000
U3,100,1.5,12,HopcroftKarpMatcher,0,na,dfs_edges_visited,490
U3,100,1.5,12,HopcroftKarpMatcher,0,na,defect_at_iteration,9
U3,100,1.5,12,HopcroftKarpMatcher,1,na,paths_found_per_phase,8
U3,100,1.5,12,HopcroftKarpMatcher,1,na,bfs_edges_visited,657
U3,100,1.5,12,HopcroftKarpMatcher,1,na,dfs_edges_visited,587
U3,100,1.5,12,HopcroftKarpMatcher,1,na,defect_at_iteration,1
U3,100,1.5,12,HopcroftKarpMatcher,2,na,paths_found_per_phase,1
U3,100,1.5,12,HopcroftKarpMatcher,2,na,bfs_edges_visited,699
U3,100,1.5,12,HopcroftKarpMatcher,2,na,dfs_edges_visited,149
U3,100,1.5,12,HopcroftKarpMatcher,2,na,defect_at_iteration,0
U3,100,1.5,12,HopcroftKarpMatcher,-1,na,phase_count,3
U3,100,1.5,12,HopcroftKarpMatcher,-1,na,main_loop_iters,3
U3,100,1.5,12,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,2356
U3,100,1.5,12,HopcroftKarpMatcher,-1,na,total_edges_visited,3582
U3,100,1.5,12,HopcroftKarpMatcher,-1,na,matching_size,100
U3,100,1.5,12,HopcroftKarpMatcher,-1,na,wall_clock_ms,0.084869
U3,100,1.5,12,HopcroftKarpMatcher,-1,na,matching_size,100
