test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U4,1000,1.6,2,SimpleAugmentingMatcher,-1,na,wall_clock_ms,223.319
U4,1000,1.6,2,SimpleAugmentingMatcher,-1,na,matching_size,1000
U4,1000,1.6,2,HopcroftKarpMatcher,0,na,paths_found_per_phase,988
U4,1000,1.6,2,HopcroftKarpMatcher,0,na,bfs_edges_visited,63095
U4,1000,1.6,2,HopcroftKarpMatcher,0,na,dfs_edges_visited,31651
U4,1000,1.6,2,HopcroftKarpMatcher,0,na,defect_at_iteration,12
U4,1000,1.6,2,HopcroftKarpMatcher,1,na,paths_found_per_phase,12
U4,1000,1.6,2,HopcroftKarpMatcher,1,na,bfs_edges_visited,35187
U4,1000,1.6,2,HopcroftKarpMatcher,1,na,dfs_edges_visited,2865
U4,1000,1.6,2,HopcroftKarpMatcher,1,na,defect_at_iteration,0
U4,1000,1.6,2,HopcroftKarpMatcher,-1,na,phase_count,2
U4,1000,1.6,2,HopcroftKarpMatcher,-1,na,main_loop_iters,2
U4,1000,1.6,2,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,98282
U4,1000,1.6,2,HopcroftKarpMatcher,-1,na,total_edges_visited,132798
U4,1000,1.6,2,HopcroftKarpMatcher,-1,na,matching_size,1000
U4,1000,1.6,2,HopcroftKarpMatcher,-1,na,wall_clock_ms,3.37976
U4,1000,1.6,2,HopcroftKarpMatcher,-1,na,matching_size,1000
