test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U1,200,1,2,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.042859
U1,200,1,2,SimpleAugmentingMatcher,-1,na,matching_size,110
U1,200,1,2,HopcroftKarpMatcher,0,na,paths_found_per_phase,100
U1,200,1,2,HopcroftKarpMatcher,0,na,bfs_edges_visited,200
U1,200,1,2,HopcroftKarpMatcher,0,na,dfs_edges_visited,140
U1,200,1,2,HopcroftKarpMatcher,0,na,defect_at_iteration,100
U1,200,1,2,HopcroftKarpMatcher,1,na,paths_found_per_phase,10
U1,200,1,2,HopcroftKarpMatcher,1,na,bfs_edges_visited,70
U1,200,1,2,HopcroftKarpMatcher,1,na,dfs_edges_visited,73
U1,200,1,2,HopcroftKarpMatcher,1,na,defect_at_iteration,90
U1,200,1,2,HopcroftKarpMatcher,-1,na,phase_count,2
U1,200,1,2,HopcroftKarpMatcher,-1,na,main_loop_iters,2
U1,200,1,2,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,270
U1,200,1,2,HopcroftKarpMatcher,-1,na,total_edges_visited,483
U1,200,1,2,HopcroftKarpMatcher,-1,na,matching_size,110
U1,200,1,2,HopcroftKarpMatcher,-1,na,wall_clock_ms,0.1594
U1,200,1,2,HopcroftKarpMatcher,-1,na,matching_size,110
