test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,10000,1.5,25,SimpleAugmentingMatcher,-1,na,wall_clock_ms,152766
C1,10000,1.5,25,SimpleAugmentingMatcher,-1,na,matching_size,10000
C1,10000,1.5,25,HopcroftKarpMatcher,0,na,paths_found_per_phase,9939
C1,10000,1.5,25,HopcroftKarpMatcher,0,na,bfs_edges_visited,1e+06
C1,10000,1.5,25,HopcroftKarpMatcher,0,na,dfs_edges_visited,500629
C1,10000,1.5,25,HopcroftKarpMatcher,0,na,defect_at_iteration,61
C1,10000,1.5,25,HopcroftKarpMatcher,1,na,paths_found_per_phase,61
C1,10000,1.5,25,HopcroftKarpMatcher,1,na,bfs_edges_visited,455169
C1,10000,1.5,25,HopcroftKarpMatcher,1,na,dfs_edges_visited,69340
C1,10000,1.5,25,HopcroftKarpMatcher,1,na,defect_at_iteration,0
C1,10000,1.5,25,HopcroftKarpMatcher,-1,na,phase_count,2
C1,10000,1.5,25,HopcroftKarpMatcher,-1,na,main_loop_iters,2
C1,10000,1.5,25,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,1.45517e+06
C1,10000,1.5,25,HopcroftKarpMatcher,-1,na,total_edges_visited,2.02514e+06
C1,10000,1.5,25,HopcroftKarpMatcher,-1,na,matching_size,10000
C1,10000,1.5,25,HopcroftKarpMatcher,-1,na,wall_clock_ms,215.99
C1,10000,1.5,25,HopcroftKarpMatcher,-1,na,matching_size,10000
