test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U0,4,1.5,11,Oracle,-1,na,oracle_size,3
U0,4,1.5,11,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.000552
U0,4,1.5,11,SimpleAugmentingMatcher,-1,na,matching_size,3
U0,4,1.5,11,HopcroftKarpMatcher,0,na,paths_found_per_phase,3
U0,4,1.5,11,HopcroftKarpMatcher,0,na,bfs_edges_visited,8
U0,4,1.5,11,HopcroftKarpMatcher,0,na,dfs_edges_visited,5
U0,4,1.5,11,HopcroftKarpMatcher,0,na,defect_at_iteration,1
U0,4,1.5,11,HopcroftKarpMatcher,-1,na,phase_count,1
U0,4,1.5,11,HopcroftKarpMatcher,-1,na,main_loop_iters,1
U0,4,1.5,11,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,8
U0,4,1.5,11,HopcroftKarpMatcher,-1,na,total_edges_visited,13
U0,4,1.5,11,HopcroftKarpMatcher,-1,na,matching_size,3
U0,4,1.5,11,HopcroftKarpMatcher,-1,na,wall_clock_ms,0.005078
U0,4,1.5,11,HopcroftKarpMatcher,-1,na,matching_size,3
