test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,5000,1.5,12,SimpleAugmentingMatcher,-1,na,wall_clock_ms,18814.4
C1,5000,1.5,12,SimpleAugmentingMatcher,-1,na,matching_size,5000
C1,5000,1.5,12,HopcroftKarpMatcher,0,na,paths_found_per_phase,4953
C1,5000,1.5,12,HopcroftKarpMatcher,0,na,bfs_edges_visited,353553
C1,5000,1.5,12,HopcroftKarpMatcher,0,na,dfs_edges_visited,176794
C1,5000,1.5,12,HopcroftKarpMatcher,0,na,defect_at_iteration,47
C1,5000,1.5,12,HopcroftKarpMatcher,1,na,paths_found_per_phase,47
C1,5000,1.5,12,HopcroftKarpMatcher,1,na,bfs_edges_visited,170782
C1,5000,1.5,12,HopcroftKarpMatcher,1,na,dfs_edges_visited,28112
C1,5000,1.5,12,HopcroftKarpMatcher,1,na,defect_at_iteration,0
C1,5000,1.5,12,HopcroftKarpMatcher,-1,na,phase_count,2
C1,5000,1.5,12,HopcroftKarpMatcher,-1,na,main_loop_iters,2
C1,5000,1.5,12,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,524335
C1,5000,1.5,12,HopcroftKarpMatcher,-1,na,total_edges_visited,729241
C1,5000,1.5,12,HopcroftKarpMatcher,-1,na,matching_size,5000
C1,5000,1.5,12,HopcroftKarpMatcher,-1,na,wall_clock_ms,57.076
C1,5000,1.5,12,HopcroftKarpMatcher,-1,na,matching_size,5000
