test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
C1,100,1,18,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.014966
C1,100,1,18,SimpleAugmentingMatcher,-1,na,matching_size,56
C1,100,1,18,HopcroftKarpMatcher,0,na,paths_found_per_phase,51
C1,100,1,18,HopcroftKarpMatcher,0,na,bfs_edges_visited,100
C1,100,1,18,HopcroftKarpMatcher,0,na,dfs_edges_visited,72
C1,100,1,18,HopcroftKarpMatcher,0,na,defect_at_iteration,49
C1,100,1,18,HopcroftKarpMatcher,1,na,paths_found_per_phase,5
C1,100,1,18,HopcroftKarpMatcher,1,na,bfs_edges_visited,37
C1,100,1,18,HopcroftKarpMatcher,1,na,dfs_edges_visited,46
C1,100,1,18,HopcroftKarpMatcher,1,na,defect_at_iteration,44
C1,100,1,18,HopcroftKarpMatcher,-1,na,phase_count,2
C1,100,1,18,HopcroftKarpMatcher,-1,na,main_loop_iters,2
C1,100,1,18,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,137
C1,100,1,18,HopcroftKarpMatcher,-1,na,total_edges_visited,255
C1,100,1,18,HopcroftKarpMatcher,-1,na,matching_size,56
C1,100,1,18,HopcroftKarpMatcher,-1,na,wall_clock_ms,0.05008
C1,100,1,18,HopcroftKarpMatcher,-1,na,matching_size,56
