test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U4,1000,1.6,10,SimpleAugmentingMatcher,-1,na,wall_clock_ms,223.995
U4,1000,1.6,10,SimpleAugmentingMatcher,-1,na,matching_size,1000
U4,1000,1.6,10,HopcroftKarpMatcher,0,na,paths_found_per_phase,991
U4,1000,1.6,10,HopcroftKarpMatcher,0,na,bfs_edges_visited,63095
U4,1000,1.6,10,HopcroftKarpMatcher,0,na,dfs_edges_visited,31695
U4,1000,1.6,10,HopcroftKarpMatcher,0,na,defect_at_iteration,9
U4,1000,1.6,10,HopcroftKarpMatcher,1,na,paths_found_per_phase,9
U4,1000,1.6,10,HopcroftKarpMatcher,1,na,bfs_edges_visited,26040
U4,1000,1.6,10,HopcroftKarpMatcher,1,na,dfs_edges_visited,2790
U4,1000,1.6,10,HopcroftKarpMatcher,1,na,defect_at_iteration,0
U4,1000,1.6,10,HopcroftKarpMatcher,-1,na,phase_count,2
U4,1000,1.6,10,HopcroftKarpMatcher,-1,na,main_loop_iters,2
U4,1000,1.6,10,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,89135
U4,1000,1.6,10,HopcroftKarpMatcher,-1,na,total_edges_visited,123620
U4,1000,1.6,10,HopcroftKarpMatcher,-1,na,matching_size,1000
U4,1000,1.6,10,HopcroftKarpMatcher,-1,na,wall_clock_ms,3.13693
U4,1000,1.6,10,HopcroftKarpMatcher,-1,na,matching_size,1000
