test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U3,100,1,10,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.012978
U3,100,1,10,SimpleAugmentingMatcher,-1,na,matching_size,51
U3,100,1,10,HopcroftKarpMatcher,0,na,paths_found_per_phase,49
U3,100,1,10,HopcroftKarpMatcher,0,na,bfs_edges_visited,100
U3,100,1,10,HopcroftKarpMatcher,0,na,dfs_edges_visited,72
U3,100,1,10,HopcroftKarpMatcher,0,na,defect_at_iteration,51
U3,100,1,10,HopcroftKarpMatcher,1,na,paths_found_per_phase,2
U3,100,1,10,HopcroftKarpMatcher,1,na,bfs_edges_visited,36
U3,100,1,10,HopcroftKarpMatcher,1,na,dfs_edges_visited,32
U3,100,1,10,HopcroftKarpMatcher,1,na,defect_at_iteration,49
U3,100,1,10,HopcroftKarpMatcher,-1,na,phase_count,2
U3,100,1,10,HopcroftKarpMatcher,-1,na,main_loop_iters,2
U3,100,1,10,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,136
U3,100,1,10,HopcroftKarpMatcher,-1,na,total_edges_visited,240
U3,100,1,10,HopcroftKarpMatcher,-1,na,matching_size,51
U3,100,1,10,HopcroftKarpMatcher,-1,na,wall_clock_ms,0.047722
U3,100,1,10,HopcroftKarpMatcher,-1,na,matching_size,51
