test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U1,2000,1.5,3,SimpleAugmentingMatcher,-1,na,wall_clock_ms,1543.03
U1,2000,1.5,3,SimpleAugmentingMatcher,-1,na,matching_size,2000
U1,2000,1.5,3,HopcroftKarpMatcher,0,na,paths_found_per_phase,1971
U1,2000,1.5,3,HopcroftKarpMatcher,0,na,bfs_edges_visited,89442
U1,2000,1.5,3,HopcroftKarpMatcher,0,na,dfs_edges_visited,45014
U1,2000,1.5,3,HopcroftKarpMatcher,0,na,defect_at_iteration,29
U1,2000,1.5,3,HopcroftKarpMatcher,1,na,paths_found_per_phase,29
U1,2000,1.5,3,HopcroftKarpMatcher,1,na,bfs_edges_visited,44158
U1,2000,1.5,3,HopcroftKarpMatcher,1,na,dfs_edges_visited,9666
U1,2000,1.5,3,HopcroftKarpMatcher,1,na,defect_at_iteration,0
U1,2000,1.5,3,HopcroftKarpMatcher,-1,na,phase_count,2
U1,2000,1.5,3,HopcroftKarpMatcher,-1,na,main_loop_iters,2
U1,2000,1.5,3,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,133600
U1,2000,1.5,3,HopcroftKarpMatcher,-1,na,total_edges_visited,188280
U1,2000,1.5,3,HopcroftKarpMatcher,-1,na,matching_size,2000
U1,2000,1.5,3,HopcroftKarpMatcher,-1,na,wall_clock_ms,13.1132
U1,2000,1.5,3,HopcroftKarpMatcher,-1,na,matching_size,2000
