test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U0,3,1,6,Oracle,-1,na,oracle_size,2
U0,3,1,6,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.000438
U0,3,1,6,SimpleAugmentingMatcher,-1,na,matching_size,2
U0,3,1,6,HopcroftKarpMatcher,0,na,paths_found_per_phase,2
U0,3,1,6,HopcroftKarpMatcher,0,na,bfs_edges_visited,3
U0,3,1,6,HopcroftKarpMatcher,0,na,dfs_edges_visited,2
U0,3,1,6,HopcroftKarpMatcher,0,na,defect_at_iteration,1
U0,3,1,6,HopcroftKarpMatcher,-1,na,phase_count,1
U0,3,1,6,HopcroftKarpMatcher,-1,na,main_loop_iters,1
U0,3,1,6,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,3
U0,3,1,6,HopcroftKarpMatcher,-1,na,total_edges_visited,5
U0,3,1,6,HopcroftKarpMatcher,-1,na,matching_size,2
U0,3,1,6,HopcroftKarpMatcher,-1,na,wall_clock_ms,0.004621
U0,3,1,6,HopcroftKarpMatcher,-1,na,matching_size,2
