test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U3,1600,1.5,12,SimpleAugmentingMatcher,-1,na,wall_clock_ms,600.046
U3,1600,1.5,12,SimpleAugmentingMatcher,-1,na,matching_size,1600
U3,1600,1.5,12,HopcroftKarpMatcher,0,na,paths_found_per_phase,1572
U3,1600,1.5,12,HopcroftKarpMatcher,0,na,bfs_edges_visited,64000
U3,1600,1.5,12,HopcroftKarpMatcher,0,na,dfs_edges_visited,32386
U3,1600,1.5,12,HopcroftKarpMatcher,0,na,defect_at_iteration,28
U3,1600,1.5,12,HopcroftKarpMatcher,1,na,paths_found_per_phase,28
U3,1600,1.5,12,HopcroftKarpMatcher,1,na,bfs_edges_visited,32809
U3,1600,1.5,12,HopcroftKarpMatcher,1,na,dfs_edges_visited,12527
U3,1600,1.5,12,HopcroftKarpMatcher,1,na,defect_at_iteration,0
U3,1600,1.5,12,HopcroftKarpMatcher,-1,na,phase_count,2
U3,1600,1.5,12,HopcroftKarpMatcher,-1,na,main_loop_iters,2
U3,1600,1.5,12,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,96809
U3,1600,1.5,12,HopcroftKarpMatcher,-1,na,total_edges_visited,141722
U3,1600,1.5,12,HopcroftKarpMatcher,-1,na,matching_size,1600
U3,1600,1.5,12,HopcroftKarpMatcher,-1,na,wall_clock_ms,6.89644
U3,1600,1.5,12,HopcroftKarpMatcher,-1,na,matching_size,1600
