test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U0,6,1,33,Oracle,-1,na,oracle_size,4
U0,6,1,33,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.0006
U0,6,1,33,SimpleAugmentingMatcher,-1,na,matching_size,4
U0,6,1,33,HopcroftKarpMatcher,0,na,paths_found_per_phase,4
U0,6,1,33,HopcroftKarpMatcher,0,na,bfs_edges_visited,6
U0,6,1,33,HopcroftKarpMatcher,0,na,dfs_edges_visited,4
U0,6,1,33,HopcroftKarpMatcher,0,na,defect_at_iteration,2
U0,6,1,33,HopcroftKarpMatcher,-1,na,phase_count,1
U0,6,1,33,HopcroftKarpMatcher,-1,na,main_loop_iters,1
U0,6,1,33,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,6
U0,6,1,33,HopcroftKarpMatcher,-1,na,total_edges_visited,10
U0,6,1,33,HopcroftKarpMatcher,-1,na,matching_size,4
U0,6,1,33,HopcroftKarpMatcher,-1,na,wall_clock_ms,0.00679
U0,6,1,33,HopcroftKarpMatcher,-1,na,matching_size,4
