test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U3,100,1,6,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.013732
U3,100,1,6,SimpleAugmentingMatcher,-1,na,matching_size,56
U3,100,1,6,HopcroftKarpMatcher,0,na,paths_found_per_phase,51
U3,100,1,6,HopcroftKarpMatcher,0,na,bfs_edges_visited,100
U3,100,1,6,HopcroftKarpMatcher,0,na,dfs_edges_visited,79
U3,100,1,6,HopcroftKarpMatcher,0,na,defect_at_iteration,49
U3,100,1,6,HopcroftKarpMatcher,1,na,paths_found_per_phase,5
U3,100,1,6,HopcroftKarpMatcher,1,na,bfs_edges_visited,43
U3,100,1,6,HopcroftKarpMatcher,1,na,dfs_edges_visited,44
U3,100,1,6,HopcroftKarpMatcher,1,na,defect_at_iteration,44
U3,100,1,6,HopcroftKarpMatcher,-1,na,phase_count,2
U3,100,1,6,HopcroftKarpMatcher,-1,na,main_loop_iters,2
U3,100,1,6,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,143
U3,100,1,6,HopcroftKarpMatcher,-1,na,total_edges_visited,266
U3,100,1,6,HopcroftKarpMatcher,-1,na,matching_size,56
U3,100,1,6,HopcroftKarpMatcher,-1,na,wall_clock_ms,0.052368
U3,100,1,6,HopcroftKarpMatcher,-1,na,matching_size,56
