test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U3,100,1.5,8,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.179146
U3,100,1.5,8,SimpleAugmentingMatcher,-1,na,matching_size,100
U3,100,1.5,8,HopcroftKarpMatcher,0,na,paths_found_per_phase,92
U3,100,1.5,8,HopcroftKarpMatcher,0,na,bfs_edges_visited,1000
U3,100,1.5,8,HopcroftKarpMatcher,0,na,dfs_edges_visited,541
U3,100,1.5,8,HopcroftKarpMatcher,0,na,defect_at_iteration,8
U3,100,1.5,8,HopcroftKarpMatcher,1,na,paths_found_per_phase,8
U3,100,1.5,8,HopcroftKarpMatcher,1,na,bfs_edges_visited,596
U3,100,1.5,8,HopcroftKarpMatcher,1,na,dfs_edges_visited,367
U3,100,1.5,8,HopcroftKarpMatcher,1,na,defect_at_iteration,0
U3,100,1.5,8,HopcroftKarpMatcher,-1,na,phase_count,2
U3,100,1.5,8,HopcroftKarpMatcher,-1,na,main_loop_iters,2
U3,100,1.5,8,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,1596
U3,100,1.5,8,HopcroftKarpMatcher,-1,na,total_edges_visited,2504
U3,100,1.5,8,HopcroftKarpMatcher,-1,na,matching_size,100
U3,100,1.5,8,HopcroftKarpMatcher,-1,na,wall_clock_ms,0.060591
U3,100,1.5,8,HopcroftKarpMatcher,-1,na,matching_size,100
