test_id,n,alpha,rep,algorithm,iteration,weight_regime,metric_name,metric_value
U3,100,1,12,SimpleAugmentingMatcher,-1,na,wall_clock_ms,0.019695
U3,100,1,12,SimpleAugmentingMatcher,-1,na,matching_size,54
U3,100,1,12,HopcroftKarpMatcher,0,na,paths_found_per_phase,51
U3,100,1,12,HopcroftKarpMatcher,0,na,bfs_edges_visited,100
U3,100,1,12,HopcroftKarpMatcher,0,na,dfs_edges_visited,74
U3,100,1,12,HopcroftKarpMatcher,0,na,defect_at_iteration,49
U3,100,1,12,HopcroftKarpMatcher,1,na,paths_found_per_phase,3
U3,100,1,12,HopcroftKarpMatcher,1,na,bfs_edges_visited,39
U3,100,1,12,HopcroftKarpMatcher,1,na,dfs_edges_visited,42
U3,100,1,12,HopcroftKarpMatcher,1,na,defect_at_iteration,46
U3,100,1,12,HopcroftKarpMatcher,-1,na,phase_count,2
U3,100,1,12,HopcroftKarpMatcher,-1,na,main_loop_iters,2
U3,100,1,12,HopcroftKarpMatcher,-1,na,total_bfs_edges_visited,139
U3,100,1,12,HopcroftKarpMatcher,-1,na,total_edges_visited,255
U3,100,1,12,HopcroftKarpMatcher,-1,na,matching_size,54
U3,100,1,12,HopcroftKarpMatcher,-1,na,wall_clock_ms,0.087753
U3,100,1,12,HopcroftKarpMatcher,-1,na,matching_size,54
